00:01:51.660 [TUNER] --- CSV START ---
00:01:51.660 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:13.59964 I:531.20721 D:0.00000),PID_1(P:14.71500 I:570.94196 D:0.00000)
00:01:51.661 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:02:21.676 [TUNER] 1457,1000,1.79,0.00,0.12,0.00,-0.79,0.00,0.40,0.00
00:02:21.706 [TUNER] 1458,1000,1.79,0.00,0.12,0.00,-0.79,0.00,0.40,0.00
00:02:21.706 [TUNER] 1459,1000,3.15,0.00,0.10,0.00,-0.63,0.00,0.40,0.00
00:02:21.743 [TUNER] 1460,1000,3.15,0.00,0.10,0.00,-0.63,0.00,0.40,0.00
00:02:21.777 [TUNER] 1461,1000,2.52,0.00,0.10,0.00,-0.51,0.00,0.40,0.00
00:02:21.777 [TUNER] 1462,1000,2.52,0.00,0.10,0.00,-0.51,0.00,0.40,0.00
00:02:21.812 [TUNER] 1463,1000,2.02,0.00,0.11,0.00,-0.40,0.00,0.40,0.00
00:02:21.812 [TUNER] 1464,1000,2.02,0.00,0.11,0.00,-0.40,0.00,0.40,0.00
00:02:21.847 [TUNER] 1465,1000,1.61,0.00,0.11,0.00,-0.32,0.00,0.40,0.00
00:02:21.884 [TUNER] 1466,1000,1.61,0.00,0.11,0.00,-0.32,0.00,0.40,0.00
00:02:21.885 [TUNER] 1467,1000,1.29,0.00,0.11,0.00,-0.26,0.00,0.40,0.00
00:02:21.918 [TUNER] 1468,1000,1.29,0.00,0.11,0.00,-0.26,0.00,0.40,0.00
00:02:21.918 [TUNER] 1469,1000,1.03,0.00,0.12,0.00,-0.21,0.00,0.39,0.00
00:02:21.953 [TUNER] 1470,1000,1.03,0.00,0.12,0.00,-0.21,0.00,0.39,0.00
00:02:21.989 [TUNER] 1471,1000,0.83,0.00,0.12,0.00,-0.17,0.00,0.39,0.00
00:02:21.991 [TUNER] 1472,1000,0.83,0.00,0.12,0.00,-0.17,0.00,0.39,0.00
00:02:22.024 [TUNER] 1473,1000,0.66,0.00,0.12,0.00,-0.13,0.00,0.39,0.00
00:02:22.025 [TUNER] 1474,1000,0.66,0.00,0.12,0.00,-0.13,0.00,0.39,0.00
00:02:22.057 [TUNER] 1475,1000,0.53,0.00,0.12,0.00,-0.11,0.00,0.39,0.00
00:02:22.092 [TUNER] 1476,1000,0.53,0.00,0.12,0.00,-0.11,0.00,0.39,0.00
00:02:22.093 [TUNER] 1477,1002,0.42,0.00,0.12,0.00,-0.08,0.00,0.39,0.00
00:02:22.128 [TUNER] 1478,1000,0.42,0.00,0.12,0.00,-0.08,0.00,0.39,0.00
00:02:22.128 [TUNER] 1479,998,2.06,0.00,0.10,0.00,-0.07,0.00,0.39,0.00
00:02:22.161 [TUNER] 1480,1000,2.06,0.00,0.10,0.00,-0.07,0.00,0.39,0.00
00:02:22.199 [TUNER] 1481,1000,1.65,0.00,0.10,0.00,-0.05,0.00,0.39,0.00
00:02:22.199 [TUNER] 1482,1000,1.65,0.00,0.10,0.00,-0.05,0.00,0.39,0.00
00:02:22.232 [TUNER] 1483,1000,1.32,0.00,0.10,0.00,-0.04,0.00,0.39,0.00
00:02:22.232 [TUNER] 1484,1000,1.32,0.00,0.10,0.00,-0.04,0.00,0.39,0.00
00:02:22.267 [TUNER] 1485,1000,1.05,0.00,0.11,0.00,-0.03,0.00,0.39,0.00
00:02:22.303 [TUNER] 1486,1000,1.05,0.00,0.11,0.00,-0.03,0.00,0.39,0.00
00:02:22.305 [TUNER] 1487,1000,0.84,0.00,0.11,0.00,-0.03,0.00,0.39,0.00
00:02:22.337 [TUNER] 1488,1000,0.84,0.00,0.11,0.00,-0.03,0.00,0.39,0.00
00:02:22.338 [TUNER] 1489,1000,0.67,0.00,0.11,0.00,-0.02,0.00,0.39,0.00
00:02:22.372 [TUNER] 1490,1000,0.67,0.00,0.11,0.00,-0.02,0.00,0.39,0.00
00:02:22.373 [TUNER] 1491,1000,0.54,0.00,0.11,0.00,-0.02,0.00,0.39,0.00
00:02:22.409 [TUNER] 1492,1000,0.54,0.00,0.11,0.00,-0.02,0.00,0.39,0.00
00:02:22.441 [TUNER] 1493,1000,0.43,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.442 [TUNER] 1494,1000,0.43,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.477 [TUNER] 1495,1000,0.35,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.478 [TUNER] 1496,1000,0.35,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.513 [TUNER] 1497,1000,0.28,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.548 [TUNER] 1498,1000,0.28,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.548 [TUNER] 1499,1000,0.22,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.583 [TUNER] 1500,1000,0.22,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.583 [TUNER] 1501,1000,0.18,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.617 [TUNER] 1502,1000,0.18,0.00,0.11,0.00,-0.01,0.00,0.39,0.00
00:02:22.618 [TUNER] 1503,1000,1.86,0.00,0.09,0.00,-0.00,0.00,0.39,0.00
00:02:22.653 [TUNER] 1504,1000,1.86,0.00,0.09,0.00,-0.00,0.00,0.39,0.00
00:02:22.688 [TUNER] 1505,1000,1.49,0.00,0.09,0.00,-0.00,0.00,0.39,0.00
00:02:22.688 [TUNER] 1506,1000,1.49,0.00,0.09,0.00,-0.00,0.00,0.39,0.00
00:02:22.723 [TUNER] 1507,1000,1.19,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.723 [TUNER] 1508,1000,1.19,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.757 [TUNER] 1509,1000,0.95,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.792 [TUNER] 1510,1000,0.95,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.792 [TUNER] 1511,1000,0.76,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.828 [TUNER] 1512,1000,0.76,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.828 [TUNER] 1513,1000,0.61,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.863 [TUNER] 1514,1000,0.61,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.898 [TUNER] 1515,1000,0.49,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.898 [TUNER] 1516,1000,0.49,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.932 [TUNER] 1517,1000,0.39,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.933 [TUNER] 1518,1000,0.39,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.967 [TUNER] 1519,1000,0.31,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:22.967 [TUNER] 1520,1000,0.31,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:23.002 [TUNER] 1521,1000,0.25,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:23.036 [TUNER] 1522,1000,0.25,0.00,0.10,0.00,-0.00,0.00,0.39,0.00
00:02:23.038 [TUNER] 1523,1000,0.20,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.074 [TUNER] 1524,1000,0.20,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.077 [TUNER] 1525,1000,0.16,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.107 [TUNER] 1526,1000,0.16,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.107 [TUNER] 1527,1000,0.13,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.142 [TUNER] 1528,1000,0.13,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.178 [TUNER] 1529,1000,0.10,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.178 [TUNER] 1530,1000,0.10,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.214 [TUNER] 1531,1000,0.08,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.214 [TUNER] 1532,1000,0.08,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.249 [TUNER] 1533,1000,0.07,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.282 [TUNER] 1534,1000,0.07,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.284 [TUNER] 1535,1000,0.05,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.317 [TUNER] 1536,1000,0.05,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.318 [TUNER] 1537,1000,0.04,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.351 [TUNER] 1538,1000,0.04,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.352 [TUNER] 1539,1000,0.03,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.388 [TUNER] 1540,1000,0.03,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.423 [TUNER] 1541,1000,0.03,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.423 [TUNER] 1542,1000,0.03,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.457 [TUNER] 1543,1000,0.02,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.457 [TUNER] 1544,1000,0.02,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.492 [TUNER] 1545,1000,0.02,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.528 [TUNER] 1546,1000,0.02,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.528 [TUNER] 1547,1002,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.562 [TUNER] 1548,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.562 [TUNER] 1549,998,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.598 [TUNER] 1550,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.598 [TUNER] 1551,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.634 [TUNER] 1552,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.667 [TUNER] 1553,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.668 [TUNER] 1554,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.702 [TUNER] 1555,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.703 [TUNER] 1556,1000,0.01,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.737 [TUNER] 1557,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.793 [TUNER] 1558,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.793 [TUNER] 1559,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.805 [TUNER] 1560,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.806 [TUNER] 1561,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.842 [TUNER] 1562,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.842 [TUNER] 1563,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.878 [TUNER] 1564,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.913 [TUNER] 1565,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.913 [TUNER] 1566,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.948 [TUNER] 1567,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.948 [TUNER] 1568,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:23.984 [TUNER] 1569,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.018 [TUNER] 1570,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.019 [TUNER] 1571,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.052 [TUNER] 1572,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.053 [TUNER] 1573,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.088 [TUNER] 1574,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.088 [TUNER] 1575,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.122 [TUNER] 1576,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.158 [TUNER] 1577,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.158 [TUNER] 1578,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.192 [TUNER] 1579,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.227 [TUNER] 1580,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.228 [TUNER] 1581,1001,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.263 [TUNER] 1582,999,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.263 [TUNER] 1583,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.296 [TUNER] 1584,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.297 [TUNER] 1585,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.333 [TUNER] 1586,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.334 [TUNER] 1587,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.369 [TUNER] 1588,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.401 [TUNER] 1589,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.404 [TUNER] 1590,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.437 [TUNER] 1591,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.440 [TUNER] 1592,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.472 [TUNER] 1593,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.507 [TUNER] 1594,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.507 [TUNER] 1595,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.542 [TUNER] 1596,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.543 [TUNER] 1597,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.579 [TUNER] 1598,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.580 [TUNER] 1599,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.611 [TUNER] 1600,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.647 [TUNER] 1601,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.648 [TUNER] 1602,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.684 [TUNER] 1603,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.684 [TUNER] 1604,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.718 [TUNER] 1605,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.718 [TUNER] 1606,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.753 [TUNER] 1607,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.788 [TUNER] 1608,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.790 [TUNER] 1609,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.822 [TUNER] 1610,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.823 [TUNER] 1611,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.857 [TUNER] 1612,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.894 [TUNER] 1613,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.898 [TUNER] 1614,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.927 [TUNER] 1615,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.928 [TUNER] 1616,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.964 [TUNER] 1617,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.996 [TUNER] 1618,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:24.997 [TUNER] 1619,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.033 [TUNER] 1620,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.068 [TUNER] 1621,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.068 [TUNER] 1622,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.069 [TUNER] 1623,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.102 [TUNER] 1624,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.138 [TUNER] 1625,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.139 [TUNER] 1626,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.171 [TUNER] 1627,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.172 [TUNER] 1628,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.208 [TUNER] 1629,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.208 [TUNER] 1630,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.242 [TUNER] 1631,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.277 [TUNER] 1632,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.277 [TUNER] 1633,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.312 [TUNER] 1634,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.313 [TUNER] 1635,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.348 [TUNER] 1636,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.383 [TUNER] 1637,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.384 [TUNER] 1638,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.418 [TUNER] 1639,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.420 [TUNER] 1640,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.453 [TUNER] 1641,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.488 [TUNER] 1642,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.489 [TUNER] 1643,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.523 [TUNER] 1644,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.524 [TUNER] 1645,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.557 [TUNER] 1646,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.557 [TUNER] 1647,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.595 [TUNER] 1648,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.628 [TUNER] 1649,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.629 [TUNER] 1650,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.663 [TUNER] 1651,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.663 [TUNER] 1652,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.696 [TUNER] 1653,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.696 [TUNER] 1654,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.733 [TUNER] 1655,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.770 [TUNER] 1656,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.770 [TUNER] 1657,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.801 [TUNER] 1658,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.803 [TUNER] 1659,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.838 [TUNER] 1660,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.873 [TUNER] 1661,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.873 [TUNER] 1662,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.907 [TUNER] 1663,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.908 [TUNER] 1664,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.941 [TUNER] 1665,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.942 [TUNER] 1666,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:25.978 [TUNER] 1667,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.013 [TUNER] 1668,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.014 [TUNER] 1669,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.049 [TUNER] 1670,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.049 [TUNER] 1671,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.082 [TUNER] 1672,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.118 [TUNER] 1673,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.119 [TUNER] 1674,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.152 [TUNER] 1675,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.153 [TUNER] 1676,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.188 [TUNER] 1677,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.188 [TUNER] 1678,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.222 [TUNER] 1679,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.257 [TUNER] 1680,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.258 [TUNER] 1681,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.292 [TUNER] 1682,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.292 [TUNER] 1683,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.328 [TUNER] 1684,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.363 [TUNER] 1685,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.364 [TUNER] 1686,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.398 [TUNER] 1687,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.399 [TUNER] 1688,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.433 [TUNER] 1689,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.434 [TUNER] 1690,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.468 [TUNER] 1691,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.503 [TUNER] 1692,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.505 [TUNER] 1693,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.537 [TUNER] 1694,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.537 [TUNER] 1695,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.574 [TUNER] 1696,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.575 [TUNER] 1697,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.607 [TUNER] 1698,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.643 [TUNER] 1699,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.644 [TUNER] 1700,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.677 [TUNER] 1701,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.678 [TUNER] 1702,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.714 [TUNER] 1703,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.714 [TUNER] 1704,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.749 [TUNER] 1705,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.782 [TUNER] 1706,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.782 [TUNER] 1707,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.821 [TUNER] 1708,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.822 [TUNER] 1709,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.853 [TUNER] 1710,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.888 [TUNER] 1711,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
