00:00:25.631 [TUNER] --- CSV START ---
00:00:25.631 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:00:25.631 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:00:55.642 [TUNER] 1458,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.677 [TUNER] 1459,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.678 [TUNER] 1460,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.679 [TUNER] 1461,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.713 [TUNER] 1462,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.748 [TUNER] 1463,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.748 [TUNER] 1464,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.784 [TUNER] 1465,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.784 [TUNER] 1466,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.822 [TUNER] 1467,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.826 [TUNER] 1468,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.852 [TUNER] 1469,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.887 [TUNER] 1470,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.888 [TUNER] 1471,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.922 [TUNER] 1472,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.924 [TUNER] 1473,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.957 [TUNER] 1474,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.992 [TUNER] 1475,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.992 [TUNER] 1476,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.029 [TUNER] 1477,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.032 [TUNER] 1478,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.063 [TUNER] 1479,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.063 [TUNER] 1480,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.098 [TUNER] 1481,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.135 [TUNER] 1482,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.139 [TUNER] 1483,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.169 [TUNER] 1484,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.170 [TUNER] 1485,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.204 [TUNER] 1486,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.238 [TUNER] 1487,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.239 [TUNER] 1488,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.272 [TUNER] 1489,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.273 [TUNER] 1490,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.307 [TUNER] 1491,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.307 [TUNER] 1492,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.341 [TUNER] 1493,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.380 [TUNER] 1494,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.381 [TUNER] 1495,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.413 [TUNER] 1496,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.413 [TUNER] 1497,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.447 [TUNER] 1498,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.483 [TUNER] 1499,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.485 [TUNER] 1500,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.519 [TUNER] 1501,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.521 [TUNER] 1502,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.552 [TUNER] 1503,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.553 [TUNER] 1504,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.590 [TUNER] 1505,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.623 [TUNER] 1506,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.624 [TUNER] 1507,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.658 [TUNER] 1508,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.660 [TUNER] 1509,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.692 [TUNER] 1510,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.729 [TUNER] 1511,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.729 [TUNER] 1512,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.762 [TUNER] 1513,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.762 [TUNER] 1514,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.799 [TUNER] 1515,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.799 [TUNER] 1516,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.832 [TUNER] 1517,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.868 [TUNER] 1518,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.868 [TUNER] 1519,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.904 [TUNER] 1520,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.907 [TUNER] 1521,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.938 [TUNER] 1522,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.973 [TUNER] 1523,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:56.973 [TUNER] 1524,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.006 [TUNER] 1525,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.044 [TUNER] 1526,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.046 [TUNER] 1527,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.046 [TUNER] 1528,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.076 [TUNER] 1529,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.112 [TUNER] 1530,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.112 [TUNER] 1531,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.148 [TUNER] 1532,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.148 [TUNER] 1533,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.182 [TUNER] 1534,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.218 [TUNER] 1535,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.218 [TUNER] 1536,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.253 [TUNER] 1537,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.255 [TUNER] 1538,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.286 [TUNER] 1539,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.323 [TUNER] 1540,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.324 [TUNER] 1541,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.356 [TUNER] 1542,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.356 [TUNER] 1543,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.392 [TUNER] 1544,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.393 [TUNER] 1545,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.429 [TUNER] 1546,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.463 [TUNER] 1547,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.464 [TUNER] 1548,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.498 [TUNER] 1549,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.498 [TUNER] 1550,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.532 [TUNER] 1551,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.566 [TUNER] 1552,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.568 [TUNER] 1553,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.603 [TUNER] 1554,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.603 [TUNER] 1555,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.637 [TUNER] 1556,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.638 [TUNER] 1557,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.672 [TUNER] 1558,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.707 [TUNER] 1559,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.708 [TUNER] 1560,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.743 [TUNER] 1561,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.743 [TUNER] 1562,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.777 [TUNER] 1563,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.812 [TUNER] 1564,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.812 [TUNER] 1565,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.849 [TUNER] 1566,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.852 [TUNER] 1567,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.882 [TUNER] 1568,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.917 [TUNER] 1569,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.920 [TUNER] 1570,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.951 [TUNER] 1571,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.953 [TUNER] 1572,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.987 [TUNER] 1573,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:57.988 [TUNER] 1574,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.022 [TUNER] 1575,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.057 [TUNER] 1576,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.058 [TUNER] 1577,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.093 [TUNER] 1578,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.093 [TUNER] 1579,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.127 [TUNER] 1580,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.165 [TUNER] 1581,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.165 [TUNER] 1582,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.197 [TUNER] 1583,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.197 [TUNER] 1584,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.231 [TUNER] 1585,1001,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.266 [TUNER] 1586,999,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.267 [TUNER] 1587,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.302 [TUNER] 1588,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.305 [TUNER] 1589,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.339 [TUNER] 1590,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.341 [TUNER] 1591,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.373 [TUNER] 1592,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.408 [TUNER] 1593,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.409 [TUNER] 1594,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.443 [TUNER] 1595,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.443 [TUNER] 1596,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.477 [TUNER] 1597,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.513 [TUNER] 1598,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.513 [TUNER] 1599,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.548 [TUNER] 1600,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.548 [TUNER] 1601,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.581 [TUNER] 1602,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.621 [TUNER] 1603,1001,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.622 [TUNER] 1604,999,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.653 [TUNER] 1605,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.653 [TUNER] 1606,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.687 [TUNER] 1607,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.688 [TUNER] 1608,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.721 [TUNER] 1609,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.758 [TUNER] 1610,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.760 [TUNER] 1611,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.792 [TUNER] 1612,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.792 [TUNER] 1613,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.827 [TUNER] 1614,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.863 [TUNER] 1615,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.865 [TUNER] 1616,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.898 [TUNER] 1617,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.898 [TUNER] 1618,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.932 [TUNER] 1619,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.934 [TUNER] 1620,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:58.967 [TUNER] 1621,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.001 [TUNER] 1622,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.003 [TUNER] 1623,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.039 [TUNER] 1624,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.040 [TUNER] 1625,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.073 [TUNER] 1626,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.074 [TUNER] 1627,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.106 [TUNER] 1628,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.143 [TUNER] 1629,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.144 [TUNER] 1630,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.177 [TUNER] 1631,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.178 [TUNER] 1632,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.213 [TUNER] 1633,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.248 [TUNER] 1634,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.248 [TUNER] 1635,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.282 [TUNER] 1636,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.283 [TUNER] 1637,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.317 [TUNER] 1638,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.352 [TUNER] 1639,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.352 [TUNER] 1640,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.387 [TUNER] 1641,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.388 [TUNER] 1642,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.423 [TUNER] 1643,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.457 [TUNER] 1644,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.457 [TUNER] 1645,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.492 [TUNER] 1646,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.493 [TUNER] 1647,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.526 [TUNER] 1648,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.527 [TUNER] 1649,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.562 [TUNER] 1650,1002,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.597 [TUNER] 1651,998,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.598 [TUNER] 1652,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.632 [TUNER] 1653,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.633 [TUNER] 1654,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.666 [TUNER] 1655,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.702 [TUNER] 1656,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.704 [TUNER] 1657,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.738 [TUNER] 1658,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.738 [TUNER] 1659,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.772 [TUNER] 1660,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.809 [TUNER] 1661,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.810 [TUNER] 1662,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.841 [TUNER] 1663,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.841 [TUNER] 1664,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.877 [TUNER] 1665,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.878 [TUNER] 1666,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.912 [TUNER] 1667,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.948 [TUNER] 1668,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.949 [TUNER] 1669,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.982 [TUNER] 1670,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:59.985 [TUNER] 1671,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.018 [TUNER] 1672,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.053 [TUNER] 1673,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.053 [TUNER] 1674,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.085 [TUNER] 1675,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.086 [TUNER] 1676,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.122 [TUNER] 1677,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.157 [TUNER] 1678,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.157 [TUNER] 1679,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.191 [TUNER] 1680,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.192 [TUNER] 1681,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.239 [TUNER] 1682,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.260 [TUNER] 1683,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.261 [TUNER] 1684,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.303 [TUNER] 1685,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.304 [TUNER] 1686,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.332 [TUNER] 1687,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.332 [TUNER] 1688,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.368 [TUNER] 1689,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.403 [TUNER] 1690,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.405 [TUNER] 1691,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.437 [TUNER] 1692,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.438 [TUNER] 1693,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.478 [TUNER] 1694,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.506 [TUNER] 1695,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.506 [TUNER] 1696,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.542 [TUNER] 1697,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.542 [TUNER] 1698,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.578 [TUNER] 1699,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.579 [TUNER] 1700,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.616 [TUNER] 1701,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.649 [TUNER] 1702,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.649 [TUNER] 1703,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
